3,Cleveland Cavaliers*,82,19880,41.1,87.4,.470,13.4,34.9,.384,27.7,52.5,.528,18.0,24.0,.748,9.6,35.4,45.0,23.3,6.8,4.1,14.1,18.7,7,Cleveland Cavaliers*,29.2,51,31,49,33,3.18,-0.31,2.87,113.6,110.3,+3.3,96.2,.275,.399,.580,,.547,12.6,21.9,.206,,.516,11.4,75.8,.174,,Quicken Loans Arena,843,042,20,562,
7,Boston Celtics*,82,19755,39.8,87.6,.454,12.4,34.4,.359,27.4,53.2,.515,19.3,23.9,.807,9.3,33.9,43.2,26.0,7.7,4.3,13.7,21.2,8,Boston Celtics*,25.9,53,29,48,34,2.63,-0.39,2.25,111.2,108.4,+2.8,96.8,.273,.393,.567,,.525,12.2,21.2,.220,,.503,12.6,75.3,.223,,TD Garden,760,690,18,553,
9,San Antonio Spurs*,82,19805,41.5,88.3,.469,9.7,24.8,.391,31.8,63.5,.500,18.5,23.2,.797,10.6,35.7,46.3,25.1,8.4,6.2,14.2,19.3,2,San Antonio Spurs*,29.6,61,21,60,22,7.20,-0.06,7.13,111.1,103.5,+7.6,94.2,.263,.281,.564,,.524,12.6,24.0,.210,,.492,13.5,77.6,.192,,AT&T Center,755,347,18,423,
8,Washington Wizards*,82,19855,42.1,88.6,.475,9.4,25.2,.372,32.7,63.4,.515,17.6,22.5,.784,10.5,33.2,43.6,24.3,8.6,4.2,14.4,21.7,9,Washington Wizards*,26.0,49,33,46,36,1.80,-0.45,1.36,111.2,109.3,+1.9,97.4,.254,.284,.564,,.528,12.8,24.1,.199,,.524,13.8,75.5,.213,,Verizon Center,697,107,17,003,
6,Toronto Raptors*,82,19780,41.1,88.6,.464,9.3,25.6,.363,31.9,63.1,.505,20.7,26.0,.796,11.2,34.3,45.4,19.4,8.7,5.1,13.3,21.9,4,Toronto Raptors*,26.1,51,31,52,30,4.21,-0.56,3.65,112.3,107.8,+4.5,94.7,.293,.289,.561,,.517,11.8,25.0,.233,,.507,13.5,76.3,.223,,Air Canada Centre,813,050,19,830,
12,Utah Jazz*,82,19755,40.2,86.5,.466,10.5,28.2,.372,29.8,58.2,.511,18.6,24.9,.747,10.2,36.8,47.0,21.9,7.3,5.4,14.8,20.5,6,Utah Jazz*,26.8,51,31,52,30,3.94,0.06,4.00,109.6,105.3,+4.3,91.6,.288,.327,.563,,.526,13.2,23.2,.215,,.493,11.8,78.9,.195,,Vivint Smart Home Arena,806,142,19,662,
2,Houston Rockets*,82,19780,40.1,86.8,.462,14.3,40.1,.357,25.8,46.7,.552,20.2,26.4,.766,10.8,33.3,44.1,25.1,8.1,4.3,15.0,19.8,3,Houston Rockets*,27.4,55,27,55,27,5.77,0.08,5.84,114.7,109.0,+5.7,100.0,.304,.462,.583,,.545,13.3,24.6,.233,,.519,13.2,75.8,.194,,Toyota Center,695,903,16,973,
20,Chicago Bulls*,82,19780,40.4,90.9,.444,7.9,23.3,.340,32.4,67.6,.479,18.8,23.5,.798,12.7,35.6,48.3,23.6,8.2,5.0,14.2,18.5,14,Chicago Bulls*,26.9,41,41,42,40,0.43,-0.39,0.03,107.4,107.0,+0.4,95.3,.259,.256,.530,,.487,12.3,27.0,.206,,.507,12.4,76.8,.169,,United Center,888,882,21,680,
15,Indiana Pacers*,82,19855,40.6,87.4,.465,8.9,23.8,.376,31.7,63.6,.498,18.5,22.8,.810,9.4,34.1,43.4,23.2,8.4,5.2,14.2,20.1,16,Indiana Pacers*,27.0,42,40,40,42,-0.22,-0.42,-0.64,108.6,108.8,-0.2,95.9,.261,.272,.558,,.516,12.8,21.2,.212,,.512,13.6,75.5,.225,,Bankers Life Fieldhouse,684,578,16,697,
13,Milwaukee Bucks*,82,19780,40.9,86.2,.474,9.2,25.0,.370,31.6,61.2,.516,18.1,23.6,.768,9.3,33.2,42.5,25.5,8.6,5.6,14.7,21.3,17,Milwaukee Bucks*,25.6,42,40,40,42,-0.18,-0.26,-0.45,109.1,109.3,-0.2,94.5,.274,.290,.565,,.527,13.2,21.5,.210,,.518,13.6,75.4,.215,,BMO Harris Bradley Center,648,952,15,828,
27,Atlanta Hawks*,82,19880,38.7,85.8,.451,9.0,26.5,.341,29.7,59.3,.501,18.4,25.3,.728,10.4,34.6,45.1,24.0,8.3,4.9,16.0,18.5,19,Atlanta Hawks*,27.9,43,39,39,43,-0.85,-0.38,-1.23,104.9,105.7,-0.8,97.4,.295,.309,.541,,.504,14.2,23.6,.215,,.507,13.8,76.1,.179,,Philips Arena,654,306,15,959,
11,Portland Trail Blazers*,82,19930,40.4,87.9,.459,10.6,28.3,.375,29.8,59.6,.499,18.8,24.2,.780,10.3,34.3,44.6,21.6,7.2,5.1,14.0,21.6,18,Portland Trail Blazers*,24.8,41,41,40,42,-0.52,0.30,-0.23,110.3,110.8,-0.5,96.7,.275,.322,.559,,.520,12.5,23.0,.214,,.508,11.6,76.8,.241,,Moda Center,792,029,19,318,
16,Oklahoma City Thunder*,82,19805,40.1,88.8,.452,8.6,26.2,.327,31.5,62.6,.504,19.5,26.2,.745,12.4,34.9,47.4,21.3,8.0,5.1,15.2,21.2,11,Oklahoma City Thunder*,24.7,47,35,43,39,0.76,0.39,1.14,108.3,107.5,+0.8,97.8,.295,.295,.540,,.500,13.2,27.9,.220,,.511,12.5,79.0,.218,,Chesapeake Energy Arena,746,323,18,203,
18,Memphis Grizzlies*,82,19905,39.0,89.6,.435,10.0,28.3,.354,29.0,61.2,.473,19.7,25.1,.784,11.6,34.3,45.8,22.8,8.5,4.5,13.8,24.0,12,Memphis Grizzlies*,29.5,43,39,42,40,0.49,0.47,0.96,107.7,107.1,+0.6,92.3,.280,.316,.535,,.491,12.1,24.8,.219,,.506,13.6,77.5,.256,,FedEx Forum,677,314,16,520,
5,Los Angeles Clippers*,82,19755,41.0,86.3,.475,10.6,28.4,.375,30.4,57.9,.525,20.1,26.9,.745,9.3,35.3,44.6,23.4,7.7,4.4,13.4,20.6,5,Los Angeles Clippers*,30.0,51,31,52,30,4.29,0.13,4.42,112.7,108.2,+4.5,96.1,.312,.329,.574,,.537,12.0,21.5,.233,,.506,12.1,76.9,.211,,STAPLES Center,782,609,19,088,
