Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk2,Team2,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%2,TOV%2,DRB%,FT/FGA2,Arena,Attend,Attend./G
3,Miami Heat*,82,19780,40.5,84.1,.481,7.3,19.7,.370,33.2,64.4,.515,23.5,30.5,.769,10.5,35.6,46.1,21.9,7.3,5.7,15.2,22.3,1,Miami Heat*,29.0,58,24,61,21,7.46,-0.71,6.76,111.7,103.5,+8.2,90.9,.363,.235,.573,,.524,13.5,25.2,.279,,.475,12.6,75.5,.223,,AmericanAirlines Arena,810,930,19,779,
11,Chicago Bulls*,82,19830,40.7,88.2,.462,6.8,19.0,.361,33.9,69.3,.489,20.0,26.9,.743,13.0,35.5,48.5,24.5,7.9,6.3,15.6,22.0,2,Chicago Bulls*,26.4,62,20,61,21,7.32,-0.79,6.53,108.3,100.3,+8.0,90.4,.305,.215,.541,,.501,13.5,29.4,.227,,.463,13.6,76.2,.222,,United Center,893,462,21,792,
5,Oklahoma City Thunder*,82,20005,39.7,85.5,.464,6.3,18.2,.347,33.4,67.4,.495,25.6,31.1,.823,11.7,33.7,45.4,21.6,8.5,6.3,15.0,23.8,9,Oklahoma City Thunder*,23.7,55,27,51,31,3.79,0.02,3.81,111.2,107.2,+4.0,92.7,.363,.212,.561,,.501,13.1,27.4,.299,,.493,12.9,73.6,.228,,Chesapeake Energy Arena,744,068,18,148,
20,Atlanta Hawks*,82,19730,40.5,87.6,.462,6.8,19.4,.352,33.6,68.1,.494,18.3,23.5,.779,10.4,33.5,43.9,24.5,6.8,4.6,15.2,21.2,18,Atlanta Hawks*,27.4,44,38,39,43,-0.82,-0.28,-1.10,106.1,107.0,-0.9,89.3,.269,.222,.542,,.501,13.5,23.4,.209,,.495,12.3,74.6,.211,,Philips Arena,641,596,15,649,
18,Boston Celtics*,82,19780,40.6,83.5,.486,5.5,15.0,.365,35.1,68.5,.513,19.6,25.4,.770,8.6,34.1,42.7,25.8,9.1,4.6,16.0,22.5,5,Boston Celtics*,29.5,56,26,57,25,5.37,-0.54,4.83,106.2,100.3,+5.9,90.4,.305,.180,.561,,.519,14.5,21.1,.235,,.469,14.8,74.7,.235,,TD Garden,763,584,18,624,
6,Los Angeles Lakers*,82,19830,41.7,90.1,.463,7.0,19.8,.352,34.7,70.3,.494,20.6,26.4,.779,13.2,34.9,48.1,24.0,8.0,5.6,14.3,20.7,3,Los Angeles Lakers*,30.2,57,25,58,24,6.11,-0.10,6.01,111.0,104.3,+6.7,90.7,.293,.220,.545,,.502,12.3,29.2,.228,,.477,12.8,72.3,.181,,STAPLES Center,778,877,18,997,
16,Memphis Grizzlies*,82,19880,42.0,89.3,.471,4.1,12.2,.334,38.0,77.2,.492,19.5,26.0,.750,12.7,31.4,44.1,22.2,10.1,5.8,15.0,22.4,10,Memphis Grizzlies*,25.2,46,36,48,34,2.34,0.20,2.55,107.6,105.1,+2.5,91.9,.291,.136,.534,,.493,13.0,28.9,.218,,.502,15.7,72.5,.228,,FedEx Forum,600,687,14,651,
14,Orlando Magic*,82,19830,39.2,85.0,.461,10.2,27.9,.366,29.0,57.1,.507,19.3,27.9,.692,11.5,35.5,47.0,21.7,7.3,5.1,16.2,21.8,6,Orlando Magic*,27.6,52,30,56,26,5.46,-0.54,4.92,107.9,102.0,+5.9,91.2,.328,.328,.554,,.521,14.3,26.1,.227,,.475,13.3,76.9,.219,,Amway Center,777,852,18,972,
7,New York Knicks*,82,19780,39.9,87.2,.457,9.7,26.4,.368,30.2,60.8,.496,21.4,26.5,.809,10.8,31.4,42.1,22.3,7.9,6.0,14.3,22.1,15,New York Knicks*,25.3,42,40,43,39,0.78,-0.30,0.48,110.9,110.1,+0.8,95.6,.304,.303,.561,,.513,12.6,24.2,.246,,.511,13.8,71.9,.240,,Madison Square Garden (IV),808,879,19,729,
23,Indiana Pacers*,82,19780,38.5,86.9,.442,7.5,21.2,.354,31.0,65.8,.471,20.4,26.1,.782,11.7,34.0,45.7,20.6,7.5,5.8,16.2,22.8,19,Indiana Pacers*,25.9,37,45,38,44,-1.07,-0.30,-1.38,104.8,106.0,-1.2,94.7,.300,.244,.533,,.486,14.1,25.9,.235,,.487,12.8,74.1,.237,,Conseco Fieldhouse,555,077,13,538,
17,Philadelphia 76ers*,82,19930,41.0,89.0,.461,5.8,16.4,.355,35.2,72.6,.485,18.7,24.3,.770,11.2,33.9,45.0,24.4,8.2,4.7,14.0,20.9,13,Philadelphia 76ers*,24.7,41,41,45,37,1.50,-0.50,1.01,106.6,105.0,+1.6,91.7,.273,.184,.535,,.494,12.3,24.6,.210,,.487,13.5,74.5,.231,,Wells Fargo Center,604,823,14,752,
10,Portland Trail Blazers*,82,19805,40.7,91.0,.447,7.1,20.7,.345,33.5,70.2,.477,20.3,25.3,.804,13.7,30.7,44.5,23.9,9.1,4.9,14.7,21.8,12,Portland Trail Blazers*,26.7,48,34,46,36,1.52,0.32,1.85,108.8,107.1,+1.7,87.9,.278,.228,.533,,.486,12.6,29.5,.224,,.510,15.4,72.0,.231,,Rose Garden Arena,840,924,20,510,
19,New Orleans Hornets*,82,19830,40.2,87.5,.459,6.1,16.8,.360,34.1,70.7,.482,19.8,25.9,.765,11.2,33.7,44.9,23.1,8.5,4.9,14.6,23.5,14,New Orleans Hornets*,26.3,46,36,44,38,0.89,0.39,1.28,106.2,105.2,+1.0,88.7,.296,.192,.537,,.493,12.8,25.1,.226,,.501,14.4,76.2,.220,,New Orleans Arena,603,088,14,709,
2,San Antonio Spurs*,82,19780,41.4,87.1,.475,9.0,22.7,.397,32.4,64.4,.503,20.0,26.1,.767,10.9,34.2,45.1,24.1,7.9,4.9,14.5,20.5,4,San Antonio Spurs*,28.8,61,21,56,26,5.71,0.16,5.86,111.8,105.6,+6.2,92.3,.299,.261,.567,,.527,12.8,24.9,.229,,.491,12.6,74.6,.190,,AT&T Center,750,879,18,314,
1,Denver Nuggets*,82,19705,40.1,84.3,.476,8.4,21.7,.388,31.6,62.6,.506,23.7,31.0,.765,10.1,33.8,43.9,23.1,7.7,4.5,14.7,21.9,7,Denver Nuggets*,27.3,50,32,54,28,4.76,0.05,4.81,112.3,107.3,+5.0,95.6,.367,.258,.574,,.526,13.1,23.9,.281,,.500,12.7,75.4,.224,,Pepsi Center,696,568,16,989,
