Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk2,Team2,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%2,TOV%2,DRB%,FT/FGA2,Arena,Attend,Attend./G
1,Golden State Warriors*,82,19880,42.4,87.0,.487,13.1,31.5,.416,29.3,55.5,.528,16.6,21.8,.763,9.9,36.1,46.0,28.8,8.4,6.1,15.1,20.7,2,Golden State Warriors*,27.4,73,9,65,17,10.76,-0.38,10.38,114.5,103.8,+10.7,99.3,.250,.362,.593,,.563,13.5,23.5,.191,,.479,12.6,76.0,.208,,Oracle Arena,803,436,19,596,
5,Toronto Raptors*,82,19780,39.3,87.1,.451,9.2,25.0,.370,30.0,62.1,.483,22.2,28.6,.777,10.9,35.6,46.5,20.1,8.3,5.9,14.0,21.0,5,Toronto Raptors*,26.3,56,26,53,29,4.50,-0.42,4.08,110.0,105.2,+4.8,92.9,.328,.287,.552,,.504,12.3,24.6,.255,,.498,12.7,77.7,.201,,Air Canada Centre,812,863,19,826,
2,Oklahoma City Thunder*,82,19830,42.2,88.6,.476,8.5,24.3,.349,33.7,64.3,.524,20.2,25.9,.782,13.4,36.5,49.9,23.6,7.5,6.1,16.3,21.2,3,Oklahoma City Thunder*,25.8,55,27,59,23,7.28,-0.19,7.09,113.1,105.6,+7.5,96.7,.292,.275,.565,,.524,14.0,31.1,.228,,.484,11.7,76.0,.205,,Chesapeake Energy Arena,746,323,18,203,
22,Atlanta Hawks*,82,19830,39.5,86.3,.458,10.2,29.0,.350,29.3,57.3,.512,16.0,20.4,.783,8.5,34.5,43.0,26.2,9.3,6.1,15.3,19.6,7,Atlanta Hawks*,28.2,48,34,51,31,3.61,-0.12,3.49,105.1,101.4,+3.7,97.1,.237,.336,.552,,.516,13.8,19.1,.185,,.480,14.4,74.6,.194,,Philips Arena,690,150,16,833,
13,Miami Heat*,82,19830,40.7,86.6,.470,6.4,19.1,.336,34.3,67.5,.508,18.2,24.4,.744,10.4,36.4,46.8,22.1,7.2,6.9,14.9,19.4,11,Miami Heat*,28.4,48,34,46,36,1.65,-0.14,1.50,106.1,104.4,+1.7,93.6,.282,.221,.545,,.508,13.3,23.8,.210,,.485,12.1,77.8,.196,,AmericanAirlines Arena,809,350,19,740,
6,Portland Trail Blazers*,82,19805,40.0,88.9,.450,10.9,29.5,.370,29.1,59.4,.490,18.0,23.8,.754,12.0,35.1,47.1,22.1,7.1,4.8,15.1,22.5,13,Portland Trail Blazers*,24.3,44,38,43,39,0.83,0.15,0.98,108.8,108.0,+0.8,96.0,.268,.332,.548,,.511,13.2,25.9,.202,,.503,12.1,76.2,.225,,Moda Center,794,085,19,368,
4,San Antonio Spurs*,82,19705,42.7,88.3,.484,7.4,19.7,.375,35.3,68.6,.515,17.4,21.7,.803,10.0,36.8,46.8,26.1,8.8,6.3,13.9,18.6,1,San Antonio Spurs*,30.3,67,15,67,15,10.63,-0.36,10.28,110.3,99.0,+11.3,93.8,.246,.223,.564,,.526,12.4,23.0,.197,,.477,14.1,79.1,.182,,AT&T Center,756,445,18,450,
10,Boston Celtics*,82,19780,39.6,90.2,.439,8.8,26.4,.335,30.8,63.8,.483,18.7,23.8,.788,11.7,33.7,45.4,24.4,9.3,4.3,13.9,22.1,8,Boston Celtics*,25.2,48,34,50,32,3.21,-0.37,2.84,106.8,103.6,+3.2,98.5,.264,.293,.531,,.488,12.1,25.1,.208,,.487,14.6,74.6,.231,,TD Garden,749,076,18,270,
14,Detroit Pistons*,82,19880,39.5,90.0,.439,9.4,27.3,.345,30.1,62.7,.480,17.8,26.6,.668,13.0,35.3,48.2,20.2,7.3,3.9,14.1,19.8,14,Detroit Pistons*,25.0,44,38,43,39,0.61,-0.18,0.43,106.1,105.5,+0.6,95.1,.296,.303,.522,,.491,12.2,27.0,.197,,.504,12.5,79.3,.196,,The Palace of Auburn Hills,677,138,16,516,
9,Charlotte Hornets*,82,19855,38.4,87.5,.439,11.0,30.5,.362,27.3,57.0,.479,19.4,24.5,.790,9.3,36.3,45.5,22.5,7.5,5.5,13.0,18.8,9,Charlotte Hornets*,26.0,48,34,49,33,2.72,-0.36,2.36,107.1,104.3,+2.8,95.7,.280,.348,.545,,.502,11.7,20.0,.222,,.496,12.5,79.8,.191,,Time Warner Cable Arena,716,894,17,485,
