Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk2,Team2,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%2,TOV%2,DRB%,FT/FGA2,Arena,Attend,Attend./G
7,San Antonio Spurs*,82,19880,41.1,85.6,.481,8.5,22.6,.376,32.6,62.9,.519,17.5,22.1,.791,8.5,34.9,43.4,26.4,8.9,5.7,15.5,18.3,4,San Antonio Spurs*,28.6,58,24,58,24,6.40,0.27,6.67,108.3,101.6,+6.7,94.2,.258,.264,.568,,.531,14.0,20.5,.204,,.480,13.7,74.9,.179,,AT&T Center,755,700,18,432,
19,Indiana Pacers*,81,19590,38.7,88.6,.436,7.5,21.7,.347,31.1,66.9,.465,19.4,26.0,.746,14.2,36.3,50.5,22.3,7.9,7.0,16.7,22.1,8,Indiana Pacers*,25.7,49,32,52,29,4.02,-0.69,3.34,104.3,99.8,+4.5,90.2,.293,.245,.521,,.479,14.3,30.3,.219,,.453,12.9,74.6,.197,,Bankers Life Fieldhouse,626,069,15,270,
17,Memphis Grizzlies*,82,19805,40.6,91.5,.444,5.2,15.2,.345,35.4,76.4,.463,18.5,23.9,.773,14.5,33.5,48.0,23.5,9.6,6.0,15.7,22.7,7,Memphis Grizzlies*,27.0,56,26,54,28,4.15,0.18,4.32,104.9,100.3,+4.6,88.4,.261,.166,.514,,.472,13.3,31.0,.202,,.475,15.2,74.3,.209,,FedEx Forum,681,613,16,625,
3,New York Knicks*,82,19730,40.6,90.6,.448,12.1,32.1,.376,28.5,58.5,.487,17.8,23.4,.759,12.1,33.0,45.1,21.4,9.1,4.0,13.4,22.4,6,New York Knicks*,30.2,54,28,53,29,4.23,-0.50,3.73,111.1,106.3,+4.8,89.8,.258,.354,.550,,.515,11.7,25.6,.196,,.508,14.8,74.7,.216,,Madison Square Garden (IV),780,353,19,033,
23,Chicago Bulls*,82,19830,39.6,90.7,.437,6.0,17.1,.353,33.6,73.6,.456,18.2,23.5,.773,13.9,34.1,48.0,25.5,8.0,5.6,15.9,21.9,14,Chicago Bulls*,28.0,45,37,42,40,0.32,-0.33,-0.02,103.5,103.2,+0.3,89.3,.259,.189,.512,,.470,13.6,29.4,.201,,.477,13.2,73.6,.206,,United Center,896,944,21,877,
1,Oklahoma City Thunder*,82,19830,40.5,84.3,.481,7.8,20.6,.377,32.8,63.7,.514,23.6,28.5,.828,11.1,35.3,46.4,22.7,8.8,8.1,16.2,21.4,1,Oklahoma City Thunder*,26.0,60,22,64,18,9.21,-0.06,9.15,112.4,102.6,+9.8,93.3,.338,.244,.580,,.527,14.4,26.7,.280,,.469,13.5,73.4,.197,,Chesapeake Energy Arena,746,323,18,203,
11,Golden State Warriors*,82,19805,40.2,87.7,.458,8.4,20.9,.403,31.7,66.8,.475,17.7,22.4,.790,11.4,35.9,47.3,23.7,7.3,4.4,15.9,22.5,12,Golden State Warriors*,25.3,47,35,44,38,0.89,0.42,1.32,106.4,105.5,+0.9,94.5,.255,.239,.545,,.506,14.0,25.4,.201,,.486,12.4,75.5,.211,,Oracle Arena,794,320,19,374,
8,Brooklyn Nets*,82,19855,40.1,89.1,.450,8.6,24.0,.357,31.5,65.1,.484,19.5,26.7,.731,14.3,33.5,47.8,22.7,8.2,5.3,16.4,20.4,10,Brooklyn Nets*,28.6,49,33,46,36,1.78,-0.53,1.25,108.2,106.2,+2.0,88.8,.299,.269,.536,,.498,14.0,30.9,.219,,.503,13.1,73.7,.174,,Barclays Center,704,702,17,188,
18,Atlanta Hawks*,82,19855,40.2,86.7,.464,9.2,24.8,.371,31.0,61.9,.501,15.1,21.1,.715,9.9,33.8,43.7,26.2,8.7,4.8,15.9,19.2,13,Atlanta Hawks*,27.1,44,38,42,40,0.40,-0.48,-0.08,104.8,104.4,+0.4,92.6,.244,.286,.546,,.517,14.2,22.2,.174,,.496,14.2,73.6,.181,,Philips Arena,620,146,15,126,
22,Milwaukee Bucks*,82,19830,40.0,92.0,.435,7.7,21.3,.360,32.3,70.6,.457,16.0,21.7,.736,13.7,32.4,46.1,24.0,8.8,7.0,14.8,19.9,18,Milwaukee Bucks*,26.4,38,44,37,45,-1.50,-0.33,-1.83,103.6,105.2,-1.6,94.7,.236,.232,.510,,.476,12.7,27.9,.174,,.492,14.4,71.3,.201,,BMO Harris Bradley Center,616,469,15,036,
