Rk,Team,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk2,Team2,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%2,TOV%2,DRB%,FT/FGA2,Arena,Attend,Attend./G
7,San Antonio Spurs*,82,19830,39.1,84.7,.462,6.0,17.1,.354,33.1,67.6,.489,21.4,29.5,.725,12.6,34.4,47.0,22.0,8.5,7.1,17.4,22.5,3,San Antonio Spurs*,28.4,60,22,57,25,5.41,0.23,5.65,105.6,99.7,+5.9,90.0,.348,.202,.541,,.497,15.1,28.8,.253,,.453,14.2,71.3,.199,,SBC Center,735,970,17,950,
18,New Jersey Nets*,82,19755,38.6,87.4,.441,4.6,13.8,.332,34.0,73.6,.462,22.1,29.1,.757,13.1,33.5,46.7,25.0,9.5,5.0,16.1,23.5,4,New Jersey Nets*,27.3,49,33,56,26,5.22,-0.80,4.42,103.8,98.1,+5.7,91.6,.333,.158,.518,,.468,13.8,28.7,.252,,.460,15.7,73.1,.225,,Continental Airlines Arena,622,574,15,185,
7,San Antonio Spurs*,82,19830,39.1,84.7,.462,6.0,17.1,.354,33.1,67.6,.489,21.4,29.5,.725,12.6,34.4,47.0,22.0,8.5,7.1,17.4,22.5,3,San Antonio Spurs*,28.4,60,22,57,25,5.41,0.23,5.65,105.6,99.7,+5.9,90.0,.348,.202,.541,,.497,15.1,28.8,.253,,.453,14.2,71.3,.199,,SBC Center,735,970,17,950,
15,Detroit Pistons*,82,19905,37.5,87.2,.430,7.4,20.7,.358,30.1,66.5,.452,21.7,28.1,.771,12.3,34.0,46.2,22.5,7.7,6.5,15.3,24.3,5,Detroit Pistons*,29.0,50,32,52,30,3.68,-0.71,2.97,104.1,99.9,+4.2,86.8,.322,.237,.523,,.473,13.3,25.9,.248,,.461,13.9,74.0,.225,,The Palace of Auburn Hills,839,278,20,470,
18,New Jersey Nets*,82,19755,38.6,87.4,.441,4.6,13.8,.332,34.0,73.6,.462,22.1,29.1,.757,13.1,33.5,46.7,25.0,9.5,5.0,16.1,23.5,4,New Jersey Nets*,27.3,49,33,56,26,5.22,-0.80,4.42,103.8,98.1,+5.7,91.6,.333,.158,.518,,.468,13.8,28.7,.252,,.460,15.7,73.1,.225,,Continental Airlines Arena,622,574,15,185,
1,Dallas Mavericks*,82,19780,41.4,91.5,.453,8.3,21.9,.381,33.1,69.7,.475,19.5,23.5,.829,12.0,33.4,45.3,24.1,8.7,5.9,12.4,22.7,1,Dallas Mavericks*,28.1,60,22,62,20,7.78,0.12,7.90,110.7,102.3,+8.4,92.5,.257,.239,.543,,.498,10.9,25.4,.213,,.473,14.8,70.9,.221,,American Airlines Center,816,429,19,913,
7,San Antonio Spurs*,82,19830,39.1,84.7,.462,6.0,17.1,.354,33.1,67.6,.489,21.4,29.5,.725,12.6,34.4,47.0,22.0,8.5,7.1,17.4,22.5,3,San Antonio Spurs*,28.4,60,22,57,25,5.41,0.23,5.65,105.6,99.7,+5.9,90.0,.348,.202,.541,,.497,15.1,28.8,.253,,.453,14.2,71.3,.199,,SBC Center,735,970,17,950,
24,Boston Celtics*,82,19830,36.0,86.7,.415,9.6,28.7,.334,26.4,58.0,.455,19.7,26.6,.742,11.3,32.9,44.2,21.0,9.6,4.0,15.3,23.4,18,Boston Celtics*,26.9,44,38,40,42,-0.39,-0.36,-0.75,101.2,101.6,-0.4,90.9,.306,.331,.514,,.470,13.4,23.6,.227,,.471,15.1,72.5,.242,,FleetCenter,709,049,17,294,
15,Detroit Pistons*,82,19905,37.5,87.2,.430,7.4,20.7,.358,30.1,66.5,.452,21.7,28.1,.771,12.3,34.0,46.2,22.5,7.7,6.5,15.3,24.3,5,Detroit Pistons*,29.0,50,32,52,30,3.68,-0.71,2.97,104.1,99.9,+4.2,86.8,.322,.237,.523,,.473,13.3,25.9,.248,,.461,13.9,74.0,.225,,The Palace of Auburn Hills,839,278,20,470,
18,New Jersey Nets*,82,19755,38.6,87.4,.441,4.6,13.8,.332,34.0,73.6,.462,22.1,29.1,.757,13.1,33.5,46.7,25.0,9.5,5.0,16.1,23.5,4,New Jersey Nets*,27.3,49,33,56,26,5.22,-0.80,4.42,103.8,98.1,+5.7,91.6,.333,.158,.518,,.468,13.8,28.7,.252,,.460,15.7,73.1,.225,,Continental Airlines Arena,622,574,15,185,
11,Philadelphia 76ers*,82,19855,39.3,87.8,.448,3.2,10.4,.311,36.1,77.4,.466,23.1,29.8,.775,13.8,31.9,45.7,23.4,11.2,3.8,16.0,23.8,10,Philadelphia 76ers*,28.3,48,34,48,34,2.30,-0.55,1.76,105.0,102.5,+2.5,91.4,.339,.119,.520,,.466,13.7,30.3,.263,,.488,16.2,72.7,.243,,First Union Center,807,097,19,685,
1,Dallas Mavericks*,82,19780,41.4,91.5,.453,8.3,21.9,.381,33.1,69.7,.475,19.5,23.5,.829,12.0,33.4,45.3,24.1,8.7,5.9,12.4,22.7,1,Dallas Mavericks*,28.1,60,22,62,20,7.78,0.12,7.90,110.7,102.3,+8.4,92.5,.257,.239,.543,,.498,10.9,25.4,.213,,.473,14.8,70.9,.221,,American Airlines Center,816,429,19,913,
4,Los Angeles Lakers*,82,19930,40.3,89.3,.451,6.3,17.8,.356,33.9,71.5,.475,20.3,27.7,.734,14.0,33.3,47.3,24.9,8.3,6.1,15.5,24.4,9,Los Angeles Lakers*,28.1,50,32,48,34,2.33,0.38,2.71,107.2,104.7,+2.5,92.5,.311,.199,.528,,.486,13.3,30.2,.228,,.477,13.4,72.7,.241,,STAPLES Center,777,888,18,973,
6,Sacramento Kings*,82,19830,41.1,88.7,.464,6.2,16.3,.381,34.9,72.4,.482,17.3,23.2,.746,11.4,34.9,46.3,25.8,9.3,5.8,15.1,21.1,2,Sacramento Kings*,28.3,59,23,59,23,6.50,0.18,6.68,105.9,99.1,+6.8,95.4,.262,.184,.535,,.499,13.3,25.6,.196,,.446,13.6,70.6,.204,,ARCO Arena (II),709,997,17,317,
7,San Antonio Spurs*,82,19830,39.1,84.7,.462,6.0,17.1,.354,33.1,67.6,.489,21.4,29.5,.725,12.6,34.4,47.0,22.0,8.5,7.1,17.4,22.5,3,San Antonio Spurs*,28.4,60,22,57,25,5.41,0.23,5.65,105.6,99.7,+5.9,90.0,.348,.202,.541,,.497,15.1,28.8,.253,,.453,14.2,71.3,.199,,SBC Center,735,970,17,950,
